item_id,event_type,created_at
2567,answer_submitted,"2026-03-19 17:20:10"
152,question_prepared,"2026-03-19 17:20:10"
152,question_shown,"2026-03-19 17:20:10"
4006,answer_submitted,"2026-03-19 17:19:44"
2567,question_prepared,"2026-03-19 17:19:44"
2567,question_shown,"2026-03-19 17:19:44"
3983,answer_submitted,"2026-03-19 17:19:41"
4006,question_prepared,"2026-03-19 17:19:41"
4006,question_shown,"2026-03-19 17:19:41"
277,answer_submitted,"2026-03-19 17:19:15"
3983,question_prepared,"2026-03-19 17:19:15"
3983,question_shown,"2026-03-19 17:19:15"
277,question_shown,"2026-03-19 17:19:13"
3314,answer_submitted,"2026-03-19 17:19:12"
277,question_prepared,"2026-03-19 17:19:12"
3314,question_prepared,"2026-03-19 17:19:11"
3314,question_shown,"2026-03-19 17:19:11"
3358,answer_submitted,"2026-03-19 17:19:10"
1532,answer_submitted,"2026-03-19 17:19:07"
3358,question_prepared,"2026-03-19 17:19:07"
3358,question_shown,"2026-03-19 17:19:07"
543,answer_submitted,"2026-03-19 17:19:05"
1532,question_prepared,"2026-03-19 17:19:05"
1532,question_shown,"2026-03-19 17:19:05"
543,question_prepared,"2026-03-19 17:19:02"
543,question_shown,"2026-03-19 17:19:02"
3163,answer_submitted,"2026-03-19 17:19:01"
3163,question_prepared,"2026-03-19 17:18:59"
3163,question_shown,"2026-03-19 17:18:59"
2218,answer_submitted,"2026-03-19 17:18:58"
2565,answer_submitted,"2026-03-19 17:18:56"
2218,question_prepared,"2026-03-19 17:18:56"
2218,question_shown,"2026-03-19 17:18:56"
3357,answer_submitted,"2026-03-19 17:18:53"
2565,question_prepared,"2026-03-19 17:18:53"
2565,question_shown,"2026-03-19 17:18:53"
3994,answer_submitted,"2026-03-19 17:18:51"
3357,question_prepared,"2026-03-19 17:18:51"
3357,question_shown,"2026-03-19 17:18:51"
274,answer_submitted,"2026-03-19 17:18:48"
3994,question_prepared,"2026-03-19 17:18:48"
3994,question_shown,"2026-03-19 17:18:48"
61,answer_submitted,"2026-03-19 17:18:45"
274,question_prepared,"2026-03-19 17:18:45"
274,question_shown,"2026-03-19 17:18:45"
61,question_prepared,"2026-03-19 17:18:42"
61,question_shown,"2026-03-19 17:18:42"
3356,answer_submitted,"2026-03-19 17:06:17"
1977,answer_submitted,"2026-03-19 17:06:13"
3356,question_prepared,"2026-03-19 17:06:13"
3356,question_shown,"2026-03-19 17:06:13"
3536,item_reported,"2026-03-19 17:06:10"
1977,question_prepared,"2026-03-19 17:06:10"
1977,question_shown,"2026-03-19 17:06:10"
3536,question_prepared,"2026-03-19 17:05:59"
3536,question_shown,"2026-03-19 17:05:59"
3162,answer_submitted,"2026-03-19 17:05:58"
60,answer_submitted,"2026-03-19 17:05:56"
3162,question_prepared,"2026-03-19 17:05:56"
3162,question_shown,"2026-03-19 17:05:56"
2066,answer_submitted,"2026-03-19 17:05:54"
60,question_prepared,"2026-03-19 17:05:54"
60,question_shown,"2026-03-19 17:05:54"
3251,answer_submitted,"2026-03-19 17:05:51"
2066,question_prepared,"2026-03-19 17:05:51"
2066,question_shown,"2026-03-19 17:05:51"
3400,answer_submitted,"2026-03-19 17:05:48"
3251,question_prepared,"2026-03-19 17:05:48"
3251,question_shown,"2026-03-19 17:05:48"
276,answer_submitted,"2026-03-19 17:05:43"
3400,question_prepared,"2026-03-19 17:05:43"
3400,question_shown,"2026-03-19 17:05:43"
149,answer_submitted,"2026-03-19 17:05:40"
276,question_prepared,"2026-03-19 17:05:40"
276,question_shown,"2026-03-19 17:05:40"
149,question_prepared,"2026-03-19 17:05:38"
149,question_shown,"2026-03-19 17:05:38"
2283,answer_submitted,"2026-03-19 17:05:37"
4005,answer_submitted,"2026-03-19 17:05:35"
2283,question_prepared,"2026-03-19 17:05:35"
2283,question_shown,"2026-03-19 17:05:35"
636,answer_submitted,"2026-03-19 17:05:33"
4005,question_prepared,"2026-03-19 17:05:33"
4005,question_shown,"2026-03-19 17:05:33"
636,question_shown,"2026-03-19 17:05:29"
275,answer_submitted,"2026-03-19 17:05:28"
636,question_prepared,"2026-03-19 17:05:28"
3918,answer_submitted,"2026-03-19 17:05:26"
275,question_prepared,"2026-03-19 17:05:26"
275,question_shown,"2026-03-19 17:05:26"
3353,answer_submitted,"2026-03-19 17:05:24"
3918,question_prepared,"2026-03-19 17:05:24"
3918,question_shown,"2026-03-19 17:05:24"
3353,question_prepared,"2026-03-19 17:05:20"
3353,question_shown,"2026-03-19 17:05:20"
1369,answer_submitted,"2026-03-19 17:05:19"
542,answer_submitted,"2026-03-19 17:05:16"
1369,question_prepared,"2026-03-19 17:05:16"
1369,question_shown,"2026-03-19 17:05:16"
3161,answer_submitted,"2026-03-19 17:05:14"
542,question_prepared,"2026-03-19 17:05:14"
542,question_shown,"2026-03-19 17:05:14"
133,answer_submitted,"2026-03-19 17:05:11"
3161,question_prepared,"2026-03-19 17:05:11"
3161,question_shown,"2026-03-19 17:05:11"
2165,answer_submitted,"2026-03-19 17:05:08"
133,question_prepared,"2026-03-19 17:05:08"
133,question_shown,"2026-03-19 17:05:08"
2558,answer_submitted,"2026-03-19 17:05:05"
2165,question_prepared,"2026-03-19 17:05:05"
2165,question_shown,"2026-03-19 17:05:05"
3194,answer_submitted,"2026-03-19 17:05:02"
2558,question_prepared,"2026-03-19 17:05:02"
2558,question_shown,"2026-03-19 17:05:02"
273,answer_submitted,"2026-03-19 17:05:00"
3194,question_prepared,"2026-03-19 17:05:00"
3194,question_shown,"2026-03-19 17:05:00"
3351,answer_submitted,"2026-03-19 17:04:56"
273,question_prepared,"2026-03-19 17:04:56"
273,question_shown,"2026-03-19 17:04:56"
3351,question_shown,"2026-03-19 17:04:54"
3351,question_prepared,"2026-03-19 17:04:53"
1607,answer_submitted,"2026-03-19 17:04:43"
591,answer_submitted,"2026-03-19 17:04:41"
1607,question_prepared,"2026-03-19 17:04:41"
1607,question_shown,"2026-03-19 17:04:41"
3160,answer_submitted,"2026-03-19 17:04:38"
591,question_prepared,"2026-03-19 17:04:38"
591,question_shown,"2026-03-19 17:04:38"
59,answer_submitted,"2026-03-19 17:04:35"
3160,question_prepared,"2026-03-19 17:04:35"
3160,question_shown,"2026-03-19 17:04:35"
1758,answer_submitted,"2026-03-19 17:04:33"
59,question_prepared,"2026-03-19 17:04:33"
59,question_shown,"2026-03-19 17:04:33"
4004,answer_submitted,"2026-03-19 17:04:30"
1758,question_prepared,"2026-03-19 17:04:30"
1758,question_shown,"2026-03-19 17:04:30"
3446,answer_submitted,"2026-03-19 17:04:28"
4004,question_prepared,"2026-03-19 17:04:28"
4004,question_shown,"2026-03-19 17:04:28"
272,answer_submitted,"2026-03-19 17:04:25"
3446,question_prepared,"2026-03-19 17:04:25"
3446,question_shown,"2026-03-19 17:04:25"
131,answer_submitted,"2026-03-19 17:04:23"
272,question_prepared,"2026-03-19 17:04:23"
272,question_shown,"2026-03-19 17:04:23"
131,question_prepared,"2026-03-19 17:04:16"
131,question_shown,"2026-03-19 17:04:16"
1611,answer_submitted,"2026-03-19 17:04:15"
3248,answer_submitted,"2026-03-19 17:04:13"
1611,question_prepared,"2026-03-19 17:04:13"
1611,question_shown,"2026-03-19 17:04:13"
3248,question_prepared,"2026-03-19 17:04:11"
3248,question_shown,"2026-03-19 17:04:11"
52,answer_submitted,"2026-03-19 17:04:10"
52,question_shown,"2026-03-19 17:04:07"
268,answer_submitted,"2026-03-19 17:04:06"
52,question_prepared,"2026-03-19 17:04:06"
3127,answer_submitted,"2026-03-19 17:04:04"
268,question_prepared,"2026-03-19 17:04:04"
268,question_shown,"2026-03-19 17:04:04"
3366,answer_submitted,"2026-03-19 17:04:02"
3127,question_prepared,"2026-03-19 17:04:02"
3127,question_shown,"2026-03-19 17:04:02"
3366,question_prepared,"2026-03-19 17:04:00"
3366,question_shown,"2026-03-19 17:04:00"
3615,answer_submitted,"2026-03-19 17:03:59"
541,answer_submitted,"2026-03-19 17:03:56"
3615,question_prepared,"2026-03-19 17:03:56"
3615,question_shown,"2026-03-19 17:03:56"
3159,answer_submitted,"2026-03-19 17:03:54"
541,question_prepared,"2026-03-19 17:03:54"
541,question_shown,"2026-03-19 17:03:54"
62,answer_submitted,"2026-03-19 17:03:52"
3159,question_prepared,"2026-03-19 17:03:52"
3159,question_shown,"2026-03-19 17:03:52"
1599,answer_submitted,"2026-03-19 17:03:49"
62,question_prepared,"2026-03-19 17:03:49"
62,question_shown,"2026-03-19 17:03:49"
3509,answer_submitted,"2026-03-19 17:03:47"
1599,question_prepared,"2026-03-19 17:03:47"
1599,question_shown,"2026-03-19 17:03:47"
3398,answer_submitted,"2026-03-19 17:03:44"
3509,question_prepared,"2026-03-19 17:03:44"
3509,question_shown,"2026-03-19 17:03:44"
3398,question_shown,"2026-03-19 17:03:42"
3158,answer_submitted,"2026-03-19 17:03:41"
3398,question_prepared,"2026-03-19 17:03:41"
3978,answer_submitted,"2026-03-19 17:03:39"
3158,question_prepared,"2026-03-19 17:03:39"
3158,question_shown,"2026-03-19 17:03:39"
3978,question_prepared,"2026-03-19 17:03:36"
3978,question_shown,"2026-03-19 17:03:36"
